mean_fit_time,mean_score_time,mean_test_score,param_SVM__C,param_SVM__cache_size,param_SVM__coef0,param_SVM__degree,param_SVM__gamma,param_SVM__kernel,param_SVM__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,std_fit_time,std_score_time,std_test_score
0.0841652552287,0.0337971051534,0.166666666667,0.10000000000000001,200,1,3,1.0000000000000001e-05,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00295009085658,0.000903163445979,3.5889886836e-17
0.0507100423177,0.017417271932,0.231369035285,0.10000000000000001,200,1,3,0.0001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 0.0001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",541,0.22597127384,0.227291159773,0.240904726342,0.00273110024521,0.0010938732635,0.00674402949776
0.0472377141317,0.0200316905975,0.166666666667,0.10000000000000001,200,1,3,0.0001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 0.0001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00131855045609,2.60244190698e-05,3.5889886836e-17
0.091437737147,0.0392928918203,0.166666666667,0.10000000000000001,200,1,3,0.0001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 0.0001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00223997982801,0.00416838520007,3.5889886836e-17
0.0513490835826,0.0172925790151,0.231369035285,0.10000000000000001,200,1,3,0.001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 0.001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",541,0.22597127384,0.227291159773,0.240904726342,0.00152672573191,0.00104842847782,0.00674402949776
0.0515933831533,0.0203246275584,0.166666666667,0.10000000000000001,200,1,3,0.001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 0.001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00148002849653,0.000163944323229,3.5889886836e-17
0.0962399641673,0.0379986763,0.166666666667,0.10000000000000001,200,1,3,0.001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 0.001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00244976241575,0.00259344973093,3.5889886836e-17
0.0490669409434,0.0162970225016,0.231369035285,0.10000000000000001,200,1,3,0.01,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",541,0.22597127384,0.227291159773,0.240904726342,0.00329538259581,0.000327414621146,0.00674402949776
0.0495900313059,0.0184892813365,0.22420600851,0.10000000000000001,200,1,3,0.01,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 0.01, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",791,0.221670198572,0.222505689021,0.228469480897,0.000996742745049,6.36850890522e-05,0.0030249724956
0.0979879697164,0.0352892875671,0.218610280458,0.10000000000000001,200,1,3,0.01,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",881,0.219747272585,0.217903290577,0.218173951184,0.000689555068321,0.000249098319672,0.000813920990833
0.0531779925028,0.0177466869354,0.231369035285,0.10000000000000001,200,1,3,0.10000000000000001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",541,0.22597127384,0.227291159773,0.240904726342,0.0025893631988,0.00100159814393,0.00674402949776
0.0667649904887,0.0186763604482,0.247049577645,0.10000000000000001,200,1,3,0.10000000000000001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",441,0.243762519494,0.235155018338,0.262305765798,0.0031244643622,0.000374664275965,0.0113158299591
0.102591991425,0.0365014076233,0.223748556452,0.10000000000000001,200,1,3,0.10000000000000001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",794,0.228121811475,0.221379695903,0.221718411039,0.00263187940853,0.0018408153308,0.00310476448211
0.0520475705465,0.0178123315175,0.231369035285,0.10000000000000001,200,1,3,1.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 1.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",541,0.22597127384,0.227291159773,0.240904726342,0.00207806036866,0.00116850883101,0.00674402949776
0.116052707036,0.0166166623433,0.29889369985,0.10000000000000001,200,1,3,1.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 1.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",83,0.322408205817,0.284436519136,0.2897048598,0.00140995177931,0.000723711060669,0.0168152795946
0.17592660586,0.0345380306244,0.167367543128,0.10000000000000001,200,1,3,1.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 1.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",994,0.167274939173,0.167550531894,0.167277167277,0.00783317143796,0.000757664485241,0.000129395794552
0.0495080153147,0.0167815685272,0.231369035285,0.10000000000000001,200,1,3,10.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 10.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",541,0.22597127384,0.227291159773,0.240904726342,0.00146130456639,0.000108092964413,0.00674402949776
0.118948698044,0.0169780254364,0.286950480355,0.10000000000000001,200,1,3,10.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 10.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",148,0.286739120255,0.283566646292,0.290561044186,0.00208742080165,0.00067604195254,0.00285650909357
0.255175669988,0.0368869304657,0.166666666667,0.10000000000000001,200,1,3,10.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 10.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00168875870378,0.000261656615142,3.5889886836e-17
0.0510937372843,0.0168512662252,0.231369035285,0.10000000000000001,200,1,3,100.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 100.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",541,0.22597127384,0.227291159773,0.240904726342,0.00160849307557,0.000201571624986,0.00674402949776
0.123529672623,0.0170765717824,0.310291803255,0.10000000000000001,200,1,3,100.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 100.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",9,0.296648041901,0.286774744864,0.347657755898,0.0043885161878,0.00017121556608,0.0266492806304
0.192811648051,0.0342976252238,0.166666666667,0.10000000000000001,200,1,3,100.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 100.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00699926440228,0.000781773668542,3.5889886836e-17
0.0498869419098,0.0170194307963,0.231369035285,0.10000000000000001,200,1,3,1000.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 1000.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",541,0.22597127384,0.227291159773,0.240904726342,0.00163897006693,0.000402714897741,0.00674402949776
0.118375937144,0.0153940518697,0.299268632623,0.10000000000000001,200,1,3,1000.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 1000.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",72,0.300488592362,0.27653516211,0.320864082367,0.00434283231921,0.000436118192038,0.0180996589458
0.15722990036,0.025799036026,0.166666666667,0.10000000000000001,200,1,3,1000.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.10000000000000001, 'SVM__degree': 3, 'SVM__gamma': 1000.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00152361695949,0.00108899058175,3.5889886836e-17
0.0768794218699,0.019478003184,0.231039067487,1.0,200,0,2,1.0000000000000001e-05,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",583,0.225900635743,0.227222261593,0.240051210925,0.00291927585548,0.00161302934234,0.00637625231399
0.0476736227671,0.0199779669444,0.166666666667,1.0,200,0,2,1.0000000000000001e-05,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00191172291251,0.000338101662656,3.5889886836e-17
0.0891065597534,0.0352396965027,0.166666666667,1.0,200,0,2,1.0000000000000001e-05,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.000781182782782,0.000180913362614,3.5889886836e-17
0.0758319695791,0.0178767045339,0.231039067487,1.0,200,0,2,0.0001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 0.0001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",583,0.225900635743,0.227222261593,0.240051210925,0.00266156390228,0.00099456422596,0.00637625231399
0.0468607743581,0.0212969779968,0.166666666667,1.0,200,0,2,0.0001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 0.0001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00137921758638,0.00247801650552,3.5889886836e-17
0.0962143739065,0.0358200073242,0.166666666667,1.0,200,0,2,0.0001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 0.0001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.0022086447438,0.000246661506179,3.5889886836e-17
0.0727487405141,0.0167729059855,0.231039067487,1.0,200,0,2,0.001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 0.001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",583,0.225900635743,0.227222261593,0.240051210925,0.0013347319883,0.000116843970283,0.00637625231399
0.0474634170532,0.019585609436,0.166666666667,1.0,200,0,2,0.001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 0.001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.000904722518394,0.000192182037698,3.5889886836e-17
0.104034344355,0.0371726353963,0.221444871772,1.0,200,0,2,0.001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 0.001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",833,0.221458284279,0.220474176962,0.222405965124,0.00222390063028,0.00196111753886,0.000787911765778
0.0771989027659,0.0167570908864,0.231039067487,1.0,200,0,2,0.01,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",583,0.225900635743,0.227222261593,0.240051210925,0.00388491568753,6.1611510676e-05,0.00637625231399
0.0587349732717,0.0221593379974,0.167752126502,1.0,200,0,2,0.01,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",985,0.167883211679,0.167343837353,0.168029920457,0.00135870257616,0.00176278897181,0.0002948511506
0.100163698196,0.0332783063253,0.228517230532,1.0,200,0,2,0.01,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",649,0.222561023468,0.223446641312,0.239612598836,0.0046223300922,0.000321474564459,0.00783032721259
0.0723616282145,0.0166869958242,0.231039067487,1.0,200,0,2,0.10000000000000001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",583,0.225900635743,0.227222261593,0.240051210925,0.00159169283044,5.44323534395e-05,0.00637625231399
0.0777920881907,0.0198179880778,0.204801055582,1.0,200,0,2,0.10000000000000001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",961,0.201293154929,0.206548283576,0.206583001081,0.00120918702184,0.00295173187193,0.00248798568996
0.103041728338,0.0330749352773,0.265303575713,1.0,200,0,2,0.10000000000000001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",374,0.256104735483,0.265463815703,0.274415812995,0.00164681889921,0.00189392645515,0.00747626430587
0.0792316595713,0.0177417596181,0.231039067487,1.0,200,0,2,1.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",583,0.225900635743,0.227222261593,0.240051210925,0.00584827997938,0.00068514274615,0.00637625231399
0.153543631236,0.0192446708679,0.24038728233,1.0,200,0,2,1.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",469,0.271976050379,0.203057708884,0.246023721794,0.00502990616603,0.000968991671911,0.0284429359353
0.216262022654,0.0357072353363,0.276726348679,1.0,200,0,2,1.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",315,0.263544599257,0.267811861408,0.298965026769,0.00692917167978,0.000836950234441,0.0157744025006
0.0762900511424,0.0176455974579,0.231039067487,1.0,200,0,2,10.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 10.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",583,0.225900635743,0.227222261593,0.240051210925,0.00292218738434,0.000879115375163,0.00637625231399
0.156378904978,0.0186583995819,0.224488034579,1.0,200,0,2,10.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 10.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",788,0.241018151407,0.216468668152,0.215876177041,0.00393063134023,0.000585898026115,0.0117263191584
0.29526869456,0.0389359792074,0.224779648632,1.0,200,0,2,10.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 10.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",784,0.206543237682,0.231498914698,0.236416929005,0.0233587416053,0.00177548265615,0.0130885994294
0.0739250183105,0.0164009730021,0.231039067487,1.0,200,0,2,100.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 100.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",583,0.225900635743,0.227222261593,0.240051210925,0.0016901002652,0.000903118800762,0.00637625231399
0.149215141932,0.018722931544,0.21714143005,1.0,200,0,2,100.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 100.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",887,0.236345662639,0.188024429167,0.227016682337,0.00429742950549,0.00135320919645,0.0209381139204
0.192402601242,0.0327610174815,0.221474119322,1.0,200,0,2,100.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 100.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",829,0.202073415847,0.227103210795,0.235379670687,0.00163012713538,7.44421899261e-05,0.0141677373172
0.0728483200073,0.0158539613088,0.231039067487,1.0,200,0,2,1000.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 1000.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",583,0.225900635743,0.227222261593,0.240051210925,0.00516521380672,0.000144132702266,0.00637625231399
0.152517398198,0.0207736492157,0.226753181743,1.0,200,0,2,1000.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 1000.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",772,0.243685541087,0.239067762809,0.197319783863,0.00497517212598,0.00216899477992,0.0208354481479
0.171850919724,0.0268246332804,0.219263691346,1.0,200,0,2,1000.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 2, 'SVM__gamma': 1000.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",877,0.200015867978,0.226426040108,0.231475679941,0.00631625340349,0.000344104744585,0.0138058048315
0.0722890694936,0.0168042977651,0.231039067487,1.0,200,0,3,1.0000000000000001e-05,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 3, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",583,0.225900635743,0.227222261593,0.240051210925,0.0020038528124,0.000213374668057,0.00637625231399
0.0538507302602,0.0236892700195,0.166666666667,1.0,200,0,3,1.0000000000000001e-05,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 3, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.0051427321768,0.00507971872208,3.5889886836e-17
0.0918633937836,0.0378976662954,0.166666666667,1.0,200,0,3,1.0000000000000001e-05,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 3, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00124997651903,0.00137554977917,3.5889886836e-17
0.0735196272532,0.0168187618256,0.231039067487,1.0,200,0,3,0.0001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 3, 'SVM__gamma': 0.0001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",583,0.225900635743,0.227222261593,0.240051210925,0.00241040229429,5.05998149436e-05,0.00637625231399
0.0461366971334,0.0199100176493,0.166666666667,1.0,200,0,3,0.0001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 3, 'SVM__gamma': 0.0001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.000949632849725,1.98163308753e-05,3.5889886836e-17
0.0919689337413,0.0347207387288,0.166666666667,1.0,200,0,3,0.0001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 3, 'SVM__gamma': 0.0001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00387132222613,0.00175469414281,3.5889886836e-17
0.0719819068909,0.0164377689362,0.231039067487,1.0,200,0,3,0.001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 3, 'SVM__gamma': 0.001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",583,0.225900635743,0.227222261593,0.240051210925,0.00211985705153,0.00049920865276,0.00637625231399
0.0495120684306,0.0209145545959,0.166666666667,1.0,200,0,3,0.001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 3, 'SVM__gamma': 0.001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00400330254321,0.000757914250736,3.5889886836e-17
0.101906696955,0.0365935961405,0.221444871772,1.0,200,0,3,0.001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 3, 'SVM__gamma': 0.001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",833,0.221458284279,0.220474176962,0.222405965124,0.00366442732592,0.000383057386544,0.000787911765778
0.0725126266479,0.0166923205058,0.231039067487,1.0,200,0,3,0.01,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 1.0, 'SVM__degree': 3, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",583,0.225900635743,0.227222261593,0.240051210925,0.0018281920581,0.000106562585001,0.00637625231399
